YEAR,WEEK,TOTAL SPECIMENS,A (H3),A (2009 H1N1),A (Subtyping not Performed),B,H3N2v,BVic,BYam
2017,40,992,123,13,3,5,1,0,16
2017,41,988,143,14,1,6,0,4,11
2017,42,1179,173,14,0,2,0,1,11
2017,43,1335,175,26,4,8,0,1,20
2017,44,1489,246,23,2,16,0,3,34
2017,45,1518,314,28,2,12,0,4,30
2017,46,1824,402,56,2,33,0,5,61
2017,47,1566,485,41,0,11,0,5,60
2017,48,2253,752,61,10,27,1,8,95
2017,49,2564,972,70,9,38,0,15,91
2017,50,3239,1365,127,18,42,0,35,161
2017,51,4478,2254,222,57,96,0,38,220
2017,52,4983,2699,266,48,118,0,30,321
2018,1,5889,3048,297,38,187,0,39,398
2018,2,6272,3076,350,70,194,0,39,421
2018,3,5743,2519,367,49,190,0,37,454
2018,4,6103,2436,478,31,243,0,50,573
