"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"134","RT @FindApprentices: ""Smiling is infectious, you catch it like the flu. When someone smiled at me today, I started smiling too!"" #Apprentic‚Ä¶",FALSE,0,NA,2018-03-03 17:23:10,FALSE,NA,"969986552997863424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gainesk1959",0,TRUE,FALSE,NA,NA
"135","RT @DawnBurkes: I wasn't feeling all that great, either, but @BlakeShelton made the flu look good at his show last night at American Airlin‚Ä¶",FALSE,0,NA,2018-03-03 17:23:01,FALSE,NA,"969986516750565378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pcrawls",3,TRUE,FALSE,NA,NA
"136","Jeez i'm got some flu Ì†ΩÌ∏© i need to finish 2 assignment today ugh..",FALSE,0,NA,2018-03-03 17:22:54,FALSE,NA,"969986488304726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","addictedxxi",0,FALSE,FALSE,NA,NA
"137","Yoh! The flu is killing me",FALSE,0,NA,2018-03-03 17:22:45,FALSE,NA,"969986450283548674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ps_ndabeni",0,FALSE,FALSE,NA,NA
"138","Another slow progress week due to a combination of getting over the flu and getting my wisdom teeth removed! But I‚Ä¶ https://t.co/jYgVMNRvQR",FALSE,1,NA,2018-03-03 17:22:45,TRUE,NA,"969986447766884353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","flyover_games",0,FALSE,FALSE,NA,NA
"139","@gavinleming83 Yeah sinus infection is ""coming in,"" but not quite there yet... Antibiotics should nerf it before it‚Ä¶ https://t.co/KHo4FYMtVM",FALSE,1,"gavinleming83",2018-03-03 17:22:40,TRUE,"969980740082524165","969986429169397760","821330195374342144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleKraft_",0,FALSE,FALSE,NA,NA
"140","RT @NewsandGuts: From Dan: The devastating flu epidemic rages on. While the CDC reports that the number of flu cases is finally declining,‚Ä¶",FALSE,0,NA,2018-03-03 17:22:27,FALSE,NA,"969986375268237312",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","santafefran",7,TRUE,FALSE,NA,NA
"141","I swear it feel like I got the flu smh",FALSE,0,NA,2018-03-03 17:22:24,FALSE,NA,"969986360466649089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamelll_",0,FALSE,FALSE,NA,NA
"142","RT @BarryStantonGB: 52, 5 kids. patriot. never payed tv licence. multiple EDL rallys across britain. voted leave twice. survived swine flu‚Ä¶",FALSE,0,NA,2018-03-03 17:22:24,FALSE,NA,"969986359179046912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jc117010",14264,TRUE,FALSE,NA,NA
"143","If I‚Äôm starting to get the flu I‚Äôm gonna be so pissed",FALSE,0,NA,2018-03-03 17:22:07,FALSE,NA,"969986289410899968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FJordan27",0,FALSE,FALSE,NA,NA
"144","#Florida Teen Received Devastating News After Being Misdiagnosed With The #Flu: https://t.co/B3trpbiRI4",FALSE,0,NA,2018-03-03 17:22:00,FALSE,NA,"969986261493714944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MyQ105",0,FALSE,FALSE,NA,NA
"145","RT @tnsalmon3: I think we got a different flu https://t.co/VDeDLL3R8i",FALSE,0,NA,2018-03-03 17:22:00,FALSE,NA,"969986258641539077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alanalisa9",474,TRUE,FALSE,NA,NA
"146","Sick of the flu!",FALSE,0,NA,2018-03-03 17:21:36,FALSE,NA,"969986160733970432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BettsKinkem",0,FALSE,FALSE,NA,NA
"147","Writing this and seeing my first byline at @The_Belladonnas almost makes up for the hours I lost to THREE BILLBOARD‚Ä¶ https://t.co/gOGhWf7L6F",FALSE,1,NA,2018-03-03 17:21:33,TRUE,NA,"969986146498326528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dswhite7",1,FALSE,FALSE,NA,NA
"148","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https‚Ä¶",FALSE,0,NA,2018-03-03 17:21:27,FALSE,NA,"969986123303931904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youlovekia_",81417,TRUE,FALSE,NA,NA
"149","RT @NYGovCuomo: The number of new flu cases in New York has declined by 25% in the past week, but flu season isn‚Äôt over yet.

I encourage N‚Ä¶",FALSE,0,NA,2018-03-03 17:21:23,FALSE,NA,"969986104291098625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marina1227",35,TRUE,FALSE,NA,NA
"150","In bed with the flu Ì†æÌ¥í feeling sorry for myself or could it be @HunterTheBear flu. Withdrawal symptoms for missing t‚Ä¶ https://t.co/XOA9evorm5",FALSE,0,NA,2018-03-03 17:21:19,TRUE,NA,"969986086209556484",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","autumnbliss70",0,FALSE,FALSE,NA,NA
"151","Health officials say this year‚Äôs nasty flu season has finally passed its peak https://t.co/E8EtJfgm7d",FALSE,0,NA,2018-03-03 17:21:19,FALSE,NA,"969986085941018626",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","trendingshed",0,FALSE,FALSE,NA,NA
"152","@scropius @saidy_brown What's the story in contracting a virus... d you go around asking people how they hit flu?",FALSE,0,"scropius",2018-03-03 17:21:18,FALSE,"969532810934521856","969986084825452546","1508286120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mehlomakhulu87",0,FALSE,FALSE,NA,NA
"153","RT @RapSheet: This is not good. The flu is going around the Combine and #OSU DL Tyquan Lewis is among those who have it. He may not be able‚Ä¶",FALSE,0,NA,2018-03-03 17:21:17,FALSE,NA,"969986080253595648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stanczyk_63",394,TRUE,FALSE,NA,NA
"154","Crowded shelters and the vicious flu brew perfect storm for the homeless https://t.co/tqgHM5hb3g #SDOH",FALSE,0,NA,2018-03-03 17:21:04,FALSE,NA,"969986025006227456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DukeFMStudents",0,FALSE,FALSE,NA,NA
"155","RT @101Leafy: Hey guys, sorry for slacking on the streams the week; like a lot of you, I got a nasty FLU! Streaming involves talking, talki‚Ä¶",FALSE,0,NA,2018-03-03 17:20:57,FALSE,NA,"969985994232561665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheWickedWibWob",4,TRUE,FALSE,NA,NA
"156","RT @CDBoyter: Does anyone have an update???
We all know he was ABDUCTED for his remarks about the flu shot actually does give people the fl‚Ä¶",FALSE,0,NA,2018-03-03 17:20:30,FALSE,NA,"969985883393765377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CDBoyter",1,TRUE,FALSE,NA,NA
"157","This screenshot isn't pretty, but it's real life. This is from a couple of months ago when my youngest had the flu.‚Ä¶ https://t.co/RMcNXxobte",FALSE,0,NA,2018-03-03 17:20:26,TRUE,NA,"969985865064861698",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoPeculiarGames",0,FALSE,FALSE,NA,NA
"158","@alyiah_aguilera I wonder if ppl are able to see her &amp; little man bcuz of flu season Ì†ΩÌ∏©",FALSE,0,"alyiah_aguilera",2018-03-03 17:20:23,FALSE,"969980773800529920","969985851957456896","217625675","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Miss_Serena_",0,FALSE,FALSE,NA,NA
"159","RT @shelton_team: Not necessarily a complete fan of this review, but I'm Tweeting it because of this ""Twenty-seven songs later, everybody e‚Ä¶",FALSE,0,NA,2018-03-03 17:20:15,FALSE,NA,"969985821427331072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrRedneck123",2,TRUE,FALSE,NA,NA
"160","Data Analysis Shows what Drives the Spread of Flu - https://t.co/Uh39ZzK7Lu",FALSE,0,NA,2018-03-03 17:20:15,FALSE,NA,"969985818390663168",NA,"<a href=""http://literarydistortion.serveftp.net/averysmallperlscript.html"" rel=""nofollow"">a very small perl script</a>","SoylentNews",0,FALSE,FALSE,NA,NA
"161","After a week of fighting the flu why did I think a kids party at Chuck e cheese was a good idea?",FALSE,0,NA,2018-03-03 17:19:58,FALSE,NA,"969985747959926784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WMarrisonII",0,FALSE,FALSE,NA,NA
"162","Mix 1 tbsp raw honey with the juice of one lemon. Add enough warm/hot water to soften honey and stir all together.‚Ä¶ https://t.co/7bToX2btns",FALSE,0,NA,2018-03-03 17:19:50,TRUE,NA,"969985715491745793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kcavhi9",0,FALSE,FALSE,NA,NA
"163","When Michael has been around someone with the flu and pneumonia and is still sleeping because he‚Äôs sick now calls f‚Ä¶ https://t.co/APMzBtOfRr",FALSE,0,NA,2018-03-03 17:19:48,TRUE,NA,"969985707895861249",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","adashwalker",0,FALSE,FALSE,NA,NA
"164","@Quarkybirdy Oh I see.
If took a bout of flu before you could fully understand this old crippled guys life then?
#WelcomeToMyWorld",FALSE,1,"Quarkybirdy",2018-03-03 17:19:39,FALSE,"969972486107549696","969985667605385217","122167036","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MilosParrots",0,FALSE,FALSE,NA,NA
"165","Ughhhh, this Reaper Flu Season farming takes up so much time and effort of escaping and re-entering battles if he d‚Ä¶ https://t.co/50G6zGH9nL",FALSE,0,NA,2018-03-03 17:19:35,TRUE,NA,"969985650140184576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","np_hajimerikka",0,FALSE,FALSE,NA,NA
"166","#blackandwhitephoto to match both the weather and my mood. Haven‚Äôt left the house since Wednesday, but it‚Äôs not the‚Ä¶ https://t.co/R7FdyYST4L",FALSE,0,NA,2018-03-03 17:19:32,TRUE,NA,"969985640669556737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiwiKylieTaylor",0,FALSE,FALSE,NA,NA
"167","RT @tnsalmon3: I think we got a different flu https://t.co/VDeDLL3R8i",FALSE,0,NA,2018-03-03 17:19:27,FALSE,NA,"969985616543977472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KingSnixx",474,TRUE,FALSE,NA,NA
"168","RT @martinmckee: @melb4886 @Frances_Coppola @billwells_1 @maybulman @MichaelMarmot @dannydorling See our paper (and earlier ones cited in i‚Ä¶",FALSE,0,NA,2018-03-03 17:19:15,FALSE,NA,"969985569517461504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cgrimes3",3,TRUE,FALSE,NA,NA
"169","FOR GOD, FAMILY AND COUNTRY IT'S TIME TO STAND THE WALL: HERE‚ÄôS THE PROOF FLU VIRUS WAS DELIBERATELY WEAPON... https://t.co/72t5M5W6S5",FALSE,0,NA,2018-03-03 17:19:13,FALSE,NA,"969985561116241922",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rggipson_bob",0,FALSE,FALSE,NA,NA
"170","No doubt. My first symptom of the flu was waking up confused. The rest followed hours later. https://t.co/DEbMlMsxp3",FALSE,2,NA,2018-03-03 17:19:13,FALSE,NA,"969985559144869888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","westernlvr",0,FALSE,FALSE,NA,NA
"171","Y'know when you have the flu and you just can't move? Like all feeling bad aside, your body is going ""yeah, no""? Th‚Ä¶ https://t.co/1GIW2iIhet",FALSE,1,NA,2018-03-03 17:19:11,TRUE,NA,"969985553113501696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamuraiKnitter",0,FALSE,FALSE,NA,NA
"172","RT @simplykatricia: A symptom I've had during this #flu is sensitivity to light. Reading an actual book is not happening right now. Passing‚Ä¶",FALSE,0,NA,2018-03-03 17:19:09,FALSE,NA,"969985543240060930",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LailaMarita15",1,TRUE,FALSE,NA,NA
"173","I‚Äôve decided through my flu haze that I am going to bring back  ‚Äúexsqueeze baking powder‚Äù",FALSE,0,NA,2018-03-03 17:19:09,FALSE,NA,"969985541239222273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Honey_Bonez",0,FALSE,FALSE,NA,NA
"174","How the 1918 #Flu #Pandemic Helped Advance Women‚Äôs Rights
#WomensRights
https://t.co/qxnwncclb7 https://t.co/8oehsy7Hyy",FALSE,2,NA,2018-03-03 17:19:08,FALSE,NA,"969985536558616576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gjallarhornet",0,FALSE,FALSE,NA,NA
"175","Influenza drug kills virus in one¬†day https://t.co/Aadn6sj6xe",FALSE,0,NA,2018-03-03 17:18:49,FALSE,NA,"969985458418651136",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","egelwan",0,FALSE,FALSE,NA,NA
"176","#SaturdayMorning ~ #Recipes 2 Help you Kick the #Flu &amp; Stomp your Cold ~ #Health 4 the #Weekend  RT @tasty https://t.co/N1aW3AAMqt",FALSE,2,NA,2018-03-03 17:18:47,FALSE,NA,"969985452231946241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SWilkingHoran",0,FALSE,FALSE,NA,NA
"177","@Gsjules @KathysArt @toni_iacobbo @dhatkidylen @peacock4ca42 So can the flu.

Get vaccinated",FALSE,0,"Gsjules",2018-03-03 17:18:33,FALSE,"969798712183549953","969985390454063104","118582411","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimGonzalezAlb1",0,FALSE,FALSE,NA,NA
"178","RT @MatExpBazaar: Midwives also have a key role to play in public health promotion. Our role involves discussing small changes women can ma‚Ä¶",FALSE,0,NA,2018-03-03 17:18:23,FALSE,NA,"969985349681401856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahCurtis2000",3,TRUE,FALSE,NA,NA
"179","I haven‚Äôt been to the gym in days cause of this damn flu and I feel worthless! Ì†ΩÌ∏§Ì†ΩÌ∏§Ì†ΩÌ∏§",FALSE,1,NA,2018-03-03 17:18:22,FALSE,NA,"969985345793208321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lanaabsolut",0,FALSE,FALSE,NA,NA
"180","Couldn‚Äôt catch flu. Ì†ΩÌ∏í https://t.co/PXYhPeDVuh",FALSE,0,NA,2018-03-03 17:18:15,FALSE,NA,"969985314545655815",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonaldWG",0,FALSE,FALSE,NA,NA
"181","RT @lifehacks: Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.",FALSE,0,NA,2018-03-03 17:18:13,FALSE,NA,"969985307410968581",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mckkkenzzz",239,TRUE,FALSE,NA,NA
"182","This flu is having me on",FALSE,0,NA,2018-03-03 17:18:03,FALSE,NA,"969985266235691008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyllo_",0,FALSE,FALSE,NA,NA
"183","@Eazy2015 @CBCNews Had an uncle in Victoria who got the shot 2yrs ago, 3 weeks later he was on death's door, wasted‚Ä¶ https://t.co/lthmQtDD71",FALSE,0,"Eazy2015",2018-03-03 17:18:01,TRUE,"969755637419622400","969985258534809600","408505514","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Workoutsmurf",0,FALSE,FALSE,NA,NA
"184","@GaviSeth @matthewherper @washingtonpost Problem is much of that us based on opinions not hard evidence. Talking ab‚Ä¶ https://t.co/WiIFJYc1zG",FALSE,0,"GaviSeth",2018-03-03 17:17:51,TRUE,"969947275807076352","969985217032269826","93115683","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gmt9992",0,FALSE,FALSE,NA,NA
"185","RT @BarryStantonGB: 52, 5 kids. patriot. never payed tv licence. multiple EDL rallys across britain. voted leave twice. survived swine flu‚Ä¶",FALSE,0,NA,2018-03-03 17:17:40,FALSE,NA,"969985171293458432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForbiddenTho",14264,TRUE,FALSE,NA,NA
"186","FDA Warns of Fraudulent and Unapproved Flu Products - https://t.co/4p51GMOVMT MedNews https://t.co/xH5cLTKRyK",FALSE,0,NA,2018-03-03 17:17:38,FALSE,NA,"969985162770558978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MedPipeline",0,FALSE,FALSE,NA,NA
"187","How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/4fAGvLFONN via @ConversationUS",FALSE,0,NA,2018-03-03 17:17:32,FALSE,NA,"969985133913788417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nobik",0,FALSE,FALSE,NA,NA
"188","@Hon3y_Be @Unity_Coach @adinainDC @quietbonnie @Christgodtweet @interbaza13 @Platoslogic @RLH_Initials‚Ä¶ https://t.co/9E0CFRhYo0",FALSE,2,"Hon3y_Be",2018-03-03 17:17:27,TRUE,"969982706024091648","969985115177799681","755901237711822849","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C_G_Fields",0,FALSE,FALSE,NA,NA
"189","WARNING: Current photo of Birdy. It‚Äôs not a pretty sight. Besides all the symptoms of flu, she has symptoms of self‚Ä¶ https://t.co/qlwBKmglOu",FALSE,7,NA,2018-03-03 17:17:22,TRUE,NA,"969985095779176450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vis_wv",0,FALSE,FALSE,NA,NA
"190","RT @BombshellJacket: Two of your hosts got the flu. The real flu. Real bad. Episode is late but we will be back soon. You can check out @Or‚Ä¶",FALSE,0,NA,2018-03-03 17:17:20,FALSE,NA,"969985085771599872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6Golf3Bravo",5,TRUE,FALSE,NA,NA
"191","@wildlifeimages @BBCEarth Carrying Putin's bugs.  I can't shift this cold/flu I started over a week ago and now we'‚Ä¶ https://t.co/gV5D4mTIUX",FALSE,0,"wildlifeimages",2018-03-03 17:17:15,TRUE,"969298141207056384","969985063067807745","90968726","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jacque_Lyndon",0,FALSE,FALSE,NA,NA
"192","Keto Flu is NOT Inevitable - Read Our Comprehensive Guide to Find Out More! #keto #ketodiet #ketoflu #flu #health‚Ä¶ https://t.co/LVSjaoG8do",FALSE,0,NA,2018-03-03 17:17:05,TRUE,NA,"969985023574147073",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","KetoDetective",0,FALSE,FALSE,NA,NA
"193","RT @AlexisRenG: F U flu https://t.co/NsIMWbyxhs",FALSE,0,NA,2018-03-03 17:16:55,FALSE,NA,"969984978695196672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ezedecarp07",2462,TRUE,FALSE,NA,NA
"194","RT @TimothyBHealy: Have we peaked?  1,749 new laboratory-confirmed cases of flu on Long Island for the week ending Feb. 24, a 27.9 percent‚Ä¶",FALSE,0,NA,2018-03-03 17:16:31,FALSE,NA,"969984880779169792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chayesmatthew",5,TRUE,FALSE,NA,NA
"195","RT @lifehacks: Pineapple juice is 5 times more effective than cough syrup. It also prevents colds and the flu.",FALSE,0,NA,2018-03-03 17:16:27,FALSE,NA,"969984864274604032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiebigAshley",239,TRUE,FALSE,NA,NA
"196","RT @TheNYevening: CDC Doctor: ‚ÄòDisastrous‚Äô Flu Shot Is Causing Deadly Flu Outbreak https://t.co/9Ia2IHJWYb https://t.co/WYQxmMsHS0",FALSE,0,NA,2018-03-03 17:16:25,FALSE,NA,"969984854061395970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Janice54711621",11,TRUE,FALSE,NA,NA
"197","Uh fuck this flu passion of Christ give me strength. Ì†ΩÌ∏∑Ì†ΩÌ∏∑Ì†ΩÌ∏∑",FALSE,0,NA,2018-03-03 17:16:22,FALSE,NA,"969984840203251712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pagzbunny",0,FALSE,FALSE,NA,NA
"198","@bouncepassos Kawhi must have the flu or something to be missing this hame.",FALSE,0,"bouncepassos",2018-03-03 17:16:17,FALSE,"969984382009257985","969984822713176065","425996392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Reliant",0,FALSE,FALSE,NA,NA
"199","RT @doctorsensation: if they were babies, you would hear nada https://t.co/cOYnUFSTmY",FALSE,0,NA,2018-03-03 17:16:16,FALSE,NA,"969984815247314944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thinkingmom19",13,TRUE,FALSE,NA,NA
"200","RT @terrence_mccoy: When I was doing this story, I couldn't get over the unforgiving quickness of influenza. One mom I talked with brought‚Ä¶",FALSE,0,NA,2018-03-03 17:16:13,FALSE,NA,"969984806057426944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WashburneMaggie",4,TRUE,FALSE,NA,NA
